Unq_ID;DataOrigin;TraitName;TraitDef;TraitValue;TraitUnit;Time;TimeUnit;Location_cod;Location_sov;Samplesize;SamplesizeUnit;SamplesizeSqrt;Antibiotics ;Note;Origin
8;Wu et al 2013;AnimalESBL;ESBL gene prevalence in Chicken host;6;percent;2005-2009';year;NL;Netherlands;136;isolates;11.66;SHV;;chicken
8;Wu et al 2013;AnimalESBL;ESBL gene prevalence in Chicken host;20;percent;2005-2009';year;NL;Netherlands;136;isolates;11.66;CMY-611;;chicken
8;Wu et al 2013;AnimalESBL;ESBL gene prevalence in Chicken host;19;percent;2005-2009';year;NL;Netherlands;136;isolates;11.66;CMY-11;;chicken
8;Wu et al 2013;AnimalESBL;ESBL gene prevalence in Chicken host;4;percent;2005-2009';year;NL;Netherlands;136;isolates;11.66;MOX;;chicken
8;Wu et al 2013;AnimalESBL;ESBL gene prevalence in Chicken host;100;percent;2005-2009';year;GB;United Kingdom;10;isolates;3.16;CTX-M-1;;chicken
8;Wu et al 2013;AnimalESBL;ESBL gene prevalence in Chicken host;0;percent;2005-2009';year;GB;United Kingdom;10;isolates;3.16;CTX-M-9;;chicken
8;Wu et al 2013;AnimalESBL;ESBL gene prevalence in Chicken host;0;percent;2005-2009';year;GB;United Kingdom;10;isolates;3.16;SHV;;chicken
8;Wu et al 2013;AnimalESBL;ESBL gene prevalence in Chicken host;0;percent;2005-2009';year;GB;United Kingdom;10;isolates;3.16;CMY-611;;chicken
8;Wu et al 2013;AnimalESBL;ESBL gene prevalence in Chicken host;0;percent;2005-2009';year;GB;United Kingdom;10;isolates;3.16;CMY-11;;chicken
8;Wu et al 2013;AnimalESBL;ESBL gene prevalence in Chicken host;0;percent;2005-2009';year;GB;United Kingdom;10;isolates;3.16;MOX;;chicken
9;Aliyu et al 2016;AnimalESBL;ESBL gene prevalence in Chicken meat;49;percent;2012-2013;year;MY;Malaysia;240;isolates;15.49;CTX;Salangor;chicken
10;Carmo et al 2014;AnimalESBL;ESBL gene prevalence in pork meat;1.2;percent;2009-2011;year;DK;Denmark;562;isolates;8.94;MDR;;pig
10;Carmo et al 2014;AnimalESBL;ESBL gene prevalence in beef meat;0.5;percent;2009-2011;year;DK;Denmark;382;isolates;;;;cow
10;Carmo et al 2014;AnimalESBL;ESBL gene prevalence in Chicken meat;17.8;percent;2009-2011;year;DK;Denmark;440;isolates;;;;chicken
10;Carmo et al 2014;AnimalESBL;ESBL gene prevalence in pork meat;2.4;percent;2009-2011;year;EU;EU;448;isolates;;;;pig
10;Carmo et al 2014;AnimalESBL;ESBL gene prevalence in beef meat;1.1;percent;2009-2011;year;EU;EU;298;isolates;;;;cow
10;Carmo et al 2014;AnimalESBL;ESBL gene prevalence in Chicken meat;44.7;percent;2009-2011;year;EU;EU;571;isolates;;;;chicken
12; Ye Q et al 2018;AnimalESBL;ESBL gene prevalence in Chicken meat;24;percent;2018;year;CL;China;42;isolates;6.48;;Henan;chicken
13;Wu H et al 2018;AnimalESBL;ESBL gene prevalence in Chicken meat;24;percent;2008;year;CL;China;105;isolates;10.25;;;chicken
13;Wu H et al 2018;AnimalESBL;ESBL gene prevalence in Chicken meat;26;percent;2009;year;CL;China;140;isolates;11.83;;;chicken
13;Wu H et al 2018;AnimalESBL;ESBL gene prevalence in Chicken meat;41;percent;2010;year;CL;China;102;isolates;10.1;;;chicken
13;Wu H et al 2018;AnimalESBL;ESBL gene prevalence in Chicken meat;45;percent;2011;year;CL;China;127;isolates;11.27;;;chicken
13;Wu H et al 2018;AnimalESBL;ESBL gene prevalence in Chicken meat;50;percent;2012;year;CL;China;115;isolates;10.72;;;chicken
13;Wu H et al 2018;AnimalESBL;ESBL gene prevalence in Chicken meat;50;percent;2013;year;CL;China;118;isolates;10.86;;;chicken
13;Wu H et al 2018;AnimalESBL;ESBL gene prevalence in Chicken meat;57;percent;2014;year;CL;China;114;isolates;10.68;;;chicken
14;Li S et al  2016;AnimalESBL;prevalence ESBL-EC;89;percent;2014-2015;year;CL;China;169;isolates;13;MDR;fecal isolate;chicken
16;Kuang X et al 2015;AnimalESBL;Confirmed ESBL producer ;5;percent;2010;year;CL;China;159;isolates;12.61;MDR;;chicken
17;Wu H et al 2013;AnimalESBL;chicken meat prevalence ESBL salmonella;9;percent;2011;year;CL;China;699;isolates;26.44;MDR;6 provinces supermarkt and wetmarket;chicken
17;Wu H et al 2013;AnimalESBL;chicken meat prevalence ESBL salmonella;25;percent;2011;year;CL;China;69;isolates;8.31;MDR;Shanghai city ;chicken
17;Wu H et al 2013;AnimalESBL;chicken meat prevalence ESBL salmonella;15;percent;2011;year;CL;China;65;isolates;8.06;MDR;Shaanxi;chicken
17;Wu H et al 2013;AnimalESBL;chicken meat prevalence ESBL salmonella;12;percent;2011;year;CL;China;77;isolates;8.77;MDR;Fujian;chicken
17;Wu H et al 2013;AnimalESBL;chicken meat prevalence ESBL salmonella;8;percent;2011;year;CL;China;117;isolates;10.82;MDR;Guangdong;chicken
17;Wu H et al 2013;AnimalESBL;chicken meat prevalence ESBL salmonella;7;percent;2011;year;CL;China;69;isolates;8.31;MDR;Sichuan;chicken
17;Wu H et al 2013;AnimalESBL;chicken meat prevalence ESBL salmonella;5;percent;2011;year;CL;China;116;isolates;10.77;MDR;Beijing;chicken
17;Wu H et al 2013;AnimalESBL;chicken meat prevalence ESBL salmonella;5;percent;2011;year;CL;China;86;isolates;9.27;MDR;Henan ;chicken
17;Wu H et al 2013;AnimalESBL;chicken meat prevalence ESBL salmonella;0;percent;2011;year;CL;China;100;isolates;10;MDR;Guangxi;chicken
18;Tansawai et al 2017;AnimalESBL;number of cefotaxime positiveEcli in chicken;55;percent;2011;year;TH;Thailand;126;isolates;11.22;cefotaxime ;Phitsanulok;chicken
18;Tansawai et al 2017;AnimalESBL;number of cefotaxime positiveEcli in birds;50;percent;2011;year;TH;Thailand;18;isolates;4.24;cefotaxime;Phitsanulok;chicken
18;Tansawai et al 2017;AnimalESBL;number of cefotaxime positiveEcli in chicken;37;percent;2011;year;TH;Thailand;126;isolates;11.22;ESBL;Phitsanulok;chicken
18;Tansawai et al 2017;AnimalESBL;number of cefotaxime positiveEcli in birds;50;percent;2011;year;TH;Thailand;18;isolates;4.24;ESBL;Phitsanulok;chicken
18;Tansawai et al 2017;AnimalESBL;number of cefotaxime positiveEcli in chicken;66;percent;2011;year;TH;Thailand;92;isolates;9.59;cefotaxime ;Phitsanulok;chicken
18;Tansawai et al 2017;AnimalESBL;number of cefotaxime positiveEcli in duck;36;percent;2011;year;TH;Thailand;11;isolates;3.32;cefotaxime;Phitsanulok;chicken
18;Tansawai et al 2017;AnimalESBL;number of cefotaxime positiveEcli in chicken;45;percent;2011;year;TH;Thailand;92;isolates;9.59;ESBL ;Phitsanulok;chicken
18;Tansawai et al 2017;AnimalESBL;number of cefotaxime positiveEcli in duck;36;percent;2011;year;TH;Thailand;11;isolates;3.32;ESBL ;Phitsanulok;chicken
19;Nguyen T et al 2015;AnimalESBL;prevalence resistance;86;percent;2015;year;VN;Vietnam;895;isolates;29.92;ampicillin;Mekong Delta;chicken
19;Nguyen T et al 2015;AnimalESBL;prevalence resistance;48;percent;2015;year;VN;Vietnam;895;isolates;29.92;Amoxicillin-clavulanic acid;Mekong Delta;chicken
19;Nguyen T et al 2015;AnimalESBL;prevalence resistance;2;percent;2015;year;VN;Vietnam;895;isolates;29.92;ceftazidime;Mekong Delta;chicken
19;Nguyen T et al 2015;AnimalESBL;prevalence resistance;3;percent;2015;year;VN;Vietnam;895;isolates;29.92;ceftriaxone;Mekong Delta;chicken
19;Nguyen T et al 2015;AnimalESBL;prevalence resistance;3;percent;2015;year;VN;Vietnam;895;isolates;29.92;Third gen cephalosporin;Mekong Delta;chicken
19;Nguyen T et al 2015;AnimalESBL;prevalence resistance;0;percent;2015;year;VN;Vietnam;895;isolates;29.92;ESBL ;Mekong Delta;chicken
20;Hussain et al 2017;AnimalESBL;ESBL prevalence in broiler meat;24;percent;2015;year;IN;India;32;meat samples;12.96;ESBL ;total meat and ceca isolates;chicken
20;Hussain et al 2017;AnimalESBL;ESBL prevalence in free range meat;9;percent;2015;year;IN;India;12;meat samples;7.94;CTX;total meat and ceca isolates;chicken
21;Bhoomika et al 2016;AnimalESBL;ESBL gene prevalence in chicken meat;3;percent;2014;year;IN;India;98;isolates;9.9;MDR;Jagdalpur, Dantewada, Kanker, and Kondagaon districts of Chhattisgarh;chicken
21;Bhoomika et al 2016;AnimalESBL;ESBL gene prevalence in goat meat;18;percent;2014;year;IN;India;82;samples;;;;goat
21;Bhoomika et al 2016;AnimalESBL;ESBL gene prevalence in milk;12;percent;2014;year;IN;India;90;samples;;;;cow
21;Bhoomika et al 2016;CommunityESBL;ESBL gene prevalence in human urine ;20;percent;2014;year;IN;India;60;samples;;;;
22;Brower et al 2017;AnimalESBL;ESBL prevalence in chicken farm;87;percent;2014;year;IN;India;270;isolates;16.43;MDR;Broiler ;chicken
22;Brower et al 2017;AnimalESBL;ESBL prevalence in chicken farm;42;percent;2014;year;IN;India;240;isolates;15.49;MDR;Layer;chicken
22;Brower et al 2017;AnimalESBL;ESBL prevalence in chicken farm;66;percent;2014;year;IN;India;510;isolates;22.58;MDR;Broiler and layer;chicken
23;Kuenzli et al ;Acquisition rate of returning traveller ;prevalence ESBL carriage from returning swiss traveller ;79;percent;2013;year;BT;Bhutan;49;traveller ;7;MDR;OR: 0.66/avg stay 18.4 days;Switzerland
23;Kuenzli et al ;Acquisition rate of returning traveller ;prevalence ESBL carriage from returning swiss traveller ;87;percent;2013;year;IN;India;68;traveller ;8.25;MDR;OR: 1/avg stay 18.4 days;Switzerland
23;Kuenzli et al ;Acquisition rate of returning traveller ;prevalence ESBL carriage from returning swiss traveller ;80;percent;2013;year;NP;Nepal;39;traveller ;6.24;MDR;OR: 0.57/avg stay 18.4 days;Switzerland
23;Kuenzli et al ;Acquisition rate of returning traveller ;prevalence ESBL carriage from returning swiss traveller ;35;percent;2013;year;LK;Sri Lanka;14;traveller ;3.74;MDR;OR: 0.05/avg stay 18.4 days;Switzerland
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;34;percent;2013;year;XO;Asia southeast;110;traveller ;10.49;MDR-E;IR/pdt 1.24 mean travel day 27;Netherlands
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;67;percent;2013;year;4E;East Asia & Pacific;33;traveller ;5.74;MDR-E;IR/pdt 0.60 mean travel day 24;Netherlands
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;30;percent;2013;year;7E;Europe & Central Asia (excluding high income);3;traveller ;1.73;MDR-E;IR/pdt 1.06 mean travel day 31;Netherlands
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;25;percent;2013;year;ZJ;Latin America & Caribbean;28;traveller ;5.29;;IR/pdt 0.48 mean travel day 19;Netherlands
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;30;percent;2013;year;ZJ;Latin America & Caribbean ;56;traveller ;7.48;;IR/pdt 0.25 mean travel day 29;Netherlands
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;6;percent;2013;year;ZJ;Latin America & Caribbean;32;traveller ;5.66;;IR/pdt 0.15 mean travel day 29;Netherlands
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;13;percent;2013;year;ZQ;Middle East & North Africa;15;traveller ;3.87;;IR/pdt 0.64 mean travel day 14.8;Netherlands
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;72;percent;2013;year;8S;South Asia;25;traveller ;5;MDR-E;IR/pdt 0.70 mean travel day 24;Netherlands
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;12;percent;2013;year;ZG;Sub-Saharan Africa;26;traveller ;5.1;;IR/pdt 0.27 mean travel day 25;Netherlands
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;40;percent;2013;year;US;United States;10;traveller ;3.16;;IR/pdt 1.76 mean travel day 11.2;Netherlands
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;31;percent;2013;year;1W;World;370;traveller ;19.24;MDR-E;avg 21 day;Netherlands
24;Paltansing et al 2013;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;17;percent;2013;year;XP;Outside EU;113;traveller ;10.63;MDR-E;6 months post travel;Netherlands
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;33;percent;2015;year;AO;Angola;3;traveller ;1.73;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;14;percent;2015;year;AR;Argentina;7;traveller ;2.65;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;BD;Bangladesh;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;36;percent;2015;year;BJ;Benin;11;traveller ;3.32;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;33;percent;2015;year;BO;Bolivia;3;traveller ;1.73;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;34;percent;2015;year;BR;Brazil;44;traveller ;6.63;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;50;percent;2015;year;BF;Burkina Faso;8;traveller ;2.83;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;80;percent;2015;year;KH;Cambodia;5;traveller ;2.24;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;54;percent;2015;year;CM;Cameroon;24;traveller ;4.9;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;CF;Central Africa;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;60;percent;2015;year;CL;China;5;traveller ;2.24;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;CO;Colombia;10;traveller ;3.16;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;62;percent;2015;year;CD;Congo, Rep.;13;traveller ;3.61;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;CR;Costa Rica;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;47;percent;2015;year;CI;Cote d'Ivoire;17;traveller ;4.12;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;XT;Cuba;2;traveller ;1.41;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;57;percent;2015;year;EC;Ecuador;7;traveller ;2.65;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;50;percent;2015;year;ET;Ethiopia;4;traveller ;2;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;5;percent;2015;year;FR;France;42;traveller ;6.48;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;FR;France;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;67;percent;2015;year;GA;Gabon;3;traveller ;1.73;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;GH;Ghana;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;75;percent;2015;year;GN;Guinea;4;traveller ;2;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;GW;Guinea-Bissau;3;traveller ;1.73;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;HN;Honduras;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;91;percent;2015;year;IN;India;53;traveller ;7.28;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;36;percent;2015;year;ID;Indonesia;17;traveller ;4.12;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;67;percent;2015;year;KE;Kenya;6;traveller ;2.45;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;LA;Lao PDR;2;traveller ;1.41;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;57;percent;2015;year;MG;Madagascar;7;traveller ;2.65;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;MV;Maldives;2;traveller ;1.41;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;20;percent;2015;year;ML;Mali;5;traveller ;2.24;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;20;percent;2015;year;MX;Mexico;5;traveller ;2.24;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;MZ;Mozambique;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;17;percent;2015;year;MY;Malaysia;6;traveller ;2.45;MDR (ESBL AmpC CPR);;France
