"","author_yr","outcome_type","outcome_value","travel_yr_value","sample_size","destination_name","destination_country","destination_country_code","destination_region","destination_incomelvl","destination_gdp","origin_name","origin_country","origin_country_code","origin_region","origin_incomelvl","origin_gdp","resistance_type","resistance_type_specify"
"12","RUPPE ET AL 2015","human_persistence_origin",4,"2015",227,"ASIA",NA,NA,"ASIA",NA,NA,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"13","OSTHOLM ET AL 2013","human_acquisition_origin",38,"2008-2009",58,"ASIA",NA,NA,"ASIA",NA,NA,"SWEDEN","SWEDEN","SE","EUROPE & CENTRAL ASIA","High.income",50326.2221,"3GCR","TRAVEL CARRIAGE ESBL"
"14","LUBBERT ET AL 2015","human_acquisition_origin",14,"2013",30,"ASIA",NA,NA,"ASIA",NA,NA,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"15","TANGDEN ET AL 2010","human_acquisition_origin",32,"2007",31,"ASIA",NA,NA,"ASIA",NA,NA,"SWEDEN","SWEDEN","SE","EUROPE & CENTRAL ASIA","High.income",53716.4434,"3GCR","TRAVEL CARRIAGE ESBL"
"16","MIRANDA ET AL 2016","human_acquisition_origin",43,"2013",7,"ASIA OUTSIDE SEA",NA,NA,"ASIA OUTSIDE SEA",NA,NA,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"17","PALTANSING ET AL 2013","human_acquisition_origin",34,"2013",110,"ASIA SOUTHEAST",NA,NA,"EAST ASIA & PACIFIC (EXCLUDING HIGH INCOME)","Upper.middle.income",4900.5081,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",50565.3021,"unspecified","MDR-E"
"18","LUBBERT ET AL 2015","human_acquisition_origin",48,"2013",46,"ASIA SOUTHEAST",NA,NA,"EAST ASIA & PACIFIC (EXCLUDING HIGH INCOME)","Upper.middle.income",4900.5081,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"19","MIRANDA ET AL 2016","human_acquisition_origin",60,"2013",39,"ASIA SOUTHEAST",NA,NA,"EAST ASIA & PACIFIC (EXCLUDING HIGH INCOME)","Upper.middle.income",4900.5081,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"20","ANGELIN ET AL 2015","human_acquisition_origin",67,"2010-2014",46,"ASIA SOUTHEAST",NA,NA,"EAST ASIA & PACIFIC (EXCLUDING HIGH INCOME)","Upper.middle.income",5199.5057,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44930.7921,"3GCR","TRAVEL CARRIAGE ESBL"
"21","OSTHOLM ET AL 2013","human_acquisition_origin",0,"2008-2009",2,"AUSTRALIA","AUSTRALIA","AU","EAST ASIA & PACIFIC","High.income",51767.4025,"SWEDEN","SWEDEN","SE","EUROPE & CENTRAL ASIA","High.income",50326.2221,"3GCR","TRAVEL CARRIAGE ESBL"
"22","RUPPE ET AL 2015","human_acquisition_origin",100,"2015",1,"BANGLADESH","BANGLADESH","BD","SOUTH ASIA","Low.income",1002.3889,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"23","PEIRANO ET AL 2017","human_acquisition_origin",100,"2012-2014",1,"BANGLADESH","BANGLADESH","BD","SOUTH ASIA","Low.income",951.3149,"CANADA","CANADA","CA","NORTH AMERICA","High.income",50306.9446,"3GCR","TRAVEL CARRIAGE ESBL"
"24","EIBACH ET AL 2018","animal_prevalence_destination",88,"2015",8,"BELGIUM","BELGIUM","BE","EUROPE & CENTRAL ASIA","High.income",45507.2311,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CEFOTAXIME&CEFTAZIDIME"
"25","WOERTHER 2013","human_prevalence_destination",12,"2010-2011",337,"BELGIUM","BELGIUM","BE","EUROPE & CENTRAL ASIA","High.income",44309.6325,"",NA,NA,NA,NA,NA,NA,""
"26","RUPPE ET AL 2015","human_acquisition_origin",36,"2015",11,"BENIN","BENIN","BJ","SUB-SAHARAN AFRICA","Lower.middle.income",1128.9964,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"27","KUENZLI ET AL","human_acquisition_origin",79,"2013",49,"BHUTAN","BHUTAN","BT","SOUTH ASIA","Lower.middle.income",2526.4337,"SWITZERLAND","SWITZERLAND","CH","EUROPE & CENTRAL ASIA","High.income",75499.7068,"unspecified","MDR"
"28","RUPPE ET AL 2015","human_acquisition_origin",33,"2015",3,"BOLIVIA","BOLIVIA","BO","LATIN AMERICA & CARIBBEAN","Lower.middle.income",2361.0565,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"29","WOERTHER 2013","human_prevalence_destination",0,"2002",3208,"BOLIVIA AND PERU",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",7408.1336,"",NA,NA,NA,NA,NA,NA,""
"30","WOERTHER 2013","human_prevalence_destination",2,"2005",3193,"BOLIVIA AND PERU",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",8026.5984,"",NA,NA,NA,NA,NA,NA,""
"31","WOERTHER 2013","human_prevalence_destination",12,"2011",482,"BOLIVIA AND PERU",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",9367.9239,"",NA,NA,NA,NA,NA,NA,""
"32","RUPPE ET AL 2015","human_acquisition_origin",34,"2015",44,"BRAZIL","BRAZIL","BR","LATIN AMERICA & CARIBBEAN","Upper.middle.income",11431.1545,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"33","ARCILLA ET AL 2017","human_acquisition_origin",8,"2001",25,"BRAZIL","BRAZIL","BR","LATIN AMERICA & CARIBBEAN","Upper.middle.income",8804.3295,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",47158.4236,"3GCR","TRAVEL CARRIAGE ESBL"
"34","ANGELIN ET AL 2015","human_acquisition_origin",0,"2010-2014",1,"BRAZIL","BRAZIL","BR","LATIN AMERICA & CARIBBEAN","Upper.middle.income",11951.2094,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44930.7921,"3GCR","TRAVEL CARRIAGE ESBL"
"35","EIBACH ET AL 2018","animal_prevalence_destination",32,"2015",31,"BRAZIL","BRAZIL","BR","LATIN AMERICA & CARIBBEAN","Upper.middle.income",11431.1545,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CEFOTAXIME&CEFTAZIDIME"
"36","RUPPE ET AL 2015","human_acquisition_origin",50,"2015",8,"BURKINA FASO","BURKINA FASO","BF","SUB-SAHARAN AFRICA","Low.income",726.7125,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"37","RUPPE ET AL 2015","human_acquisition_origin",80,"2015",5,"CAMBODIA","CAMBODIA","KH","EAST ASIA & PACIFIC","Low.income",1024.6214,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"38","RUPPE ET AL 2015","human_acquisition_origin",54,"2015",24,"CAMEROON","CAMEROON","CM","SUB-SAHARAN AFRICA","Lower.middle.income",1441.784,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"39","ANGELIN ET AL 2015","human_acquisition_origin",14,"2010-2014",22,"CAMEROON","CAMEROON","CM","SUB-SAHARAN AFRICA","Lower.middle.income",1401.7532,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44930.7921,"3GCR","TRAVEL CARRIAGE ESBL"
"40","WOERTHER 2013","human_prevalence_destination",7,"2009",150,"CAMEROON","CAMEROON","CM","SUB-SAHARAN AFRICA","Lower.middle.income",1278.5962,"",NA,NA,NA,NA,NA,NA,""
"41","ANGELIN ET AL 2015","human_acquisition_origin",0,"2010-2014",1,"CANADA","CANADA","CA","NORTH AMERICA","High.income",50306.9446,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44930.7921,"3GCR","TRAVEL CARRIAGE ESBL"
"42","RUPPE ET AL 2015","human_acquisition_origin",0,"2015",1,"CENTRAL AFRICA",NA,NA,"CENTRAL AFRICA",NA,NA,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"43","LUBBERT ET AL 2015","human_acquisition_origin",0,"2013",2,"CENTRAL EUROPE AND THE BALTICS",NA,NA,"EUROPEAN UNION","High.income",33202.3717,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"44","LUO ET AL 2011","human_prevalence_destination",50,"2009",92,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"",NA,NA,NA,NA,NA,"unspecified","MDR"
"45","LUO ET AL 2011","human_prevalence_destination",67,"2009",92,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"",NA,NA,NA,NA,NA,"TTXR","TETRACYCLINE"
"46","LUO ET AL 2011","human_prevalence_destination",65,"2009",92,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"",NA,NA,NA,NA,NA,"FLQR","NALIDIXIC ACID"
"47","LUO ET AL 2011","human_prevalence_destination",48,"2009",92,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"",NA,NA,NA,NA,NA,"3GCR","AMPICILLIN"
"48","LUO ET AL 2011","human_prevalence_destination",8,"2009",92,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"",NA,NA,NA,NA,NA,"3GCR","CEFEPIME"
"49","LUO ET AL 2011","human_prevalence_destination",8,"2009",92,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"",NA,NA,NA,NA,NA,"3GCR","CEFTAZIDIME"
"50","LUO ET AL 2011","human_prevalence_destination",14,"2009",92,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"",NA,NA,NA,NA,NA,"FLQR","CIPROFLOXACIN"
"51","LUO ET AL 2011","human_prevalence_destination",9,"2009",92,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"",NA,NA,NA,NA,NA,"CHLRPHR","CHLORAMPHENICOL "
"52","LUO ET AL 2011","human_prevalence_destination",21,"2009",92,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"",NA,NA,NA,NA,NA,"AMNGR","GENTAMICIN"
"53","LUO ET AL 2011","human_prevalence_destination",67,"2009",92,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"",NA,NA,NA,NA,NA,"BCTR","TRIMETHOPRIM_SULFAMETHOXAZOLE"
"54","YE Q ET AL 2018","animal_prevalence_destination",24,"2018",42,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",7807.0578,"CHICKEN",NA,NA,NA,NA,NA,NA,""
"55","WU H ET AL 2018","animal_prevalence_destination",24,"2008",105,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Lower.middle.income",3796.6799,"CHICKEN",NA,NA,NA,NA,NA,NA,""
"56","WU H ET AL 2018","animal_prevalence_destination",26,"2009",140,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"CHICKEN",NA,NA,NA,NA,NA,NA,""
"57","WU H ET AL 2018","animal_prevalence_destination",41,"2010",102,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4550.4531,"CHICKEN",NA,NA,NA,NA,NA,NA,""
"58","WU H ET AL 2018","animal_prevalence_destination",45,"2011",127,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4961.2304,"CHICKEN",NA,NA,NA,NA,NA,NA,""
"59","WU H ET AL 2018","animal_prevalence_destination",50,"2012",115,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",5325.3584,"CHICKEN",NA,NA,NA,NA,NA,NA,""
"60","WU H ET AL 2018","animal_prevalence_destination",50,"2013",118,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",5710.6699,"CHICKEN",NA,NA,NA,NA,NA,NA,""
"61","WU H ET AL 2018","animal_prevalence_destination",57,"2014",114,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",6103.7484,"CHICKEN",NA,NA,NA,NA,NA,NA,""
"62","LI S ET AL  2016","animal_prevalence_destination",89,"2014-2015",169,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",6500.4183,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"63","KUANG X ET AL 2015","animal_prevalence_destination",5,"2010",159,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4550.4531,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"64","WU H ET AL 2013","animal_prevalence_destination",9,"2011",699,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4961.2304,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"65","WU H ET AL 2013","animal_prevalence_destination",25,"2011",69,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4961.2304,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"66","WU H ET AL 2013","animal_prevalence_destination",15,"2011",65,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4961.2304,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"67","WU H ET AL 2013","animal_prevalence_destination",12,"2011",77,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4961.2304,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"68","WU H ET AL 2013","animal_prevalence_destination",8,"2011",117,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4961.2304,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"69","WU H ET AL 2013","animal_prevalence_destination",7,"2011",69,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4961.2304,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"70","WU H ET AL 2013","animal_prevalence_destination",5,"2011",116,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4961.2304,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"71","WU H ET AL 2013","animal_prevalence_destination",5,"2011",86,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4961.2304,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"72","WU H ET AL 2013","animal_prevalence_destination",0,"2011",100,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4961.2304,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"73","RUPPE ET AL 2015","human_acquisition_origin",60,"2015",5,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",6500.4183,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"74","ARCILLA ET AL 2017","human_acquisition_origin",54,"2001",67,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Lower.middle.income",1901.3623,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",47158.4236,"3GCR","TRAVEL CARRIAGE ESBL"
"75","WOERTHER 2013","human_prevalence_destination",11,"2002",53,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Lower.middle.income",2061.1695,"",NA,NA,NA,NA,NA,NA,""
"76","WOERTHER 2013","human_prevalence_destination",7,"2007",270,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Lower.middle.income",3480.31,"",NA,NA,NA,NA,NA,NA,""
"77","WOERTHER 2013","human_prevalence_destination",46,"2007-2008",225,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Lower.middle.income",3796.6799,"",NA,NA,NA,NA,NA,NA,""
"78","WOERTHER 2013","human_prevalence_destination",51,"2009",109,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"",NA,NA,NA,NA,NA,NA,""
"79","YANG ET AL 2010","animal_prevalence_destination",25,"2009",292,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","ESBL"
"80","YANG ET AL 2010","animal_prevalence_destination",39,"2009",38,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","ESBL"
"81","YANG ET AL 2010","animal_prevalence_destination",23,"2009",13,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","ESBL"
"82","YANG ET AL 2010","animal_prevalence_destination",25,"2009",16,"CHINA","CHINA","CN","EAST ASIA & PACIFIC","Upper.middle.income",4132.9119,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","ESBL"
"83","RUPPE ET AL 2015","human_acquisition_origin",0,"2015",10,"COLOMBIA","COLOMBIA","CO","LATIN AMERICA & CARIBBEAN","Upper.middle.income",7580.2757,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"84","RUPPE ET AL 2015","human_acquisition_origin",62,"2015",13,"CONGO, REP.","CONGO, REP.","CG","SUB-SAHARAN AFRICA","Lower.middle.income",3097.2761,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"85","RUPPE ET AL 2015","human_acquisition_origin",100,"2015",1,"COSTA RICA","COSTA RICA","CR","LATIN AMERICA & CARIBBEAN","Upper.middle.income",9219.3897,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"86","ANGELIN ET AL 2015","human_acquisition_origin",0,"2010-2014",1,"COSTA RICA","COSTA RICA","CR","LATIN AMERICA & CARIBBEAN","Upper.middle.income",8993.526,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44930.7921,"3GCR","TRAVEL CARRIAGE ESBL"
"87","RUPPE ET AL 2015","human_acquisition_origin",47,"2015",17,"COTE D'IVOIRE","COTE D'IVOIRE","CI","SUB-SAHARAN AFRICA","Lower.middle.income",1463.7105,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"88","RUPPE ET AL 2015","human_acquisition_origin",0,"2015",2,"CUBA","CUBA","CU","LATIN AMERICA & CARIBBEAN","Upper.middle.income",6522.7368,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"89","CARMO ET AL 2014","animal_prevalence_destination",1.2,"2009-2011",562,"DENMARK","DENMARK","DK","EUROPE & CENTRAL ASIA","High.income",58575.6078,"PIG",NA,NA,NA,NA,NA,"unspecified","MDR"
"90","CARMO ET AL 2014","animal_prevalence_destination",0.5,"2009-2011",382,"DENMARK","DENMARK","DK","EUROPE & CENTRAL ASIA","High.income",58575.6078,"COW",NA,NA,NA,NA,NA,NA,""
"91","CARMO ET AL 2014","animal_prevalence_destination",17.8,"2009-2011",440,"DENMARK","DENMARK","DK","EUROPE & CENTRAL ASIA","High.income",58575.6078,"CHICKEN",NA,NA,NA,NA,NA,NA,""
"92","CARMO ET AL 2014","animal_prevalence_destination",45,"2009-2011",571,"DENMARK","DENMARK","DK","EUROPE & CENTRAL ASIA","High.income",58575.6078,"CHICKEN",NA,NA,NA,NA,NA,NA,""
"93","WOERTHER 2013","human_prevalence_destination",4,"2008",84,"DENMARK","DENMARK","DK","EUROPE & CENTRAL ASIA","High.income",60504.777,"",NA,NA,NA,NA,NA,NA,""
"94","LUBBERT ET AL 2015","human_acquisition_origin",26,"2013",47,"EAST AFRICA",NA,NA,"EAST AFRICA",NA,NA,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"95","PALTANSING ET AL 2013","human_acquisition_origin",67,"2013",33,"EAST ASIA & PACIFIC",NA,NA,"ASIA",NA,NA,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",50565.3021,"unspecified","MDR-E"
"96","RUPPE ET AL 2015","human_acquisition_origin",57,"2015",7,"ECUADOR","ECUADOR","EC","LATIN AMERICA & CARIBBEAN","Upper.middle.income",5330.5392,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"97","ARCILLA ET AL 2017","human_acquisition_origin",80,"2001",30,"EGYPT, ARAB REP.","EGYPT, ARAB REP.","EG","MIDDLE EAST & NORTH AFRICA","Lower.middle.income",2013.2526,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",47158.4236,"3GCR","TRAVEL CARRIAGE ESBL"
"98","WOERTHER 2013","human_prevalence_destination",63,"2010-2011",632,"EGYPT, ARAB REP.","EGYPT, ARAB REP.","EG","MIDDLE EAST & NORTH AFRICA","Lower.middle.income",2636.3394,"",NA,NA,NA,NA,NA,NA,""
"99","RUPPE ET AL 2015","human_acquisition_origin",50,"2015",4,"ETHIOPIA","ETHIOPIA","ET","SUB-SAHARAN AFRICA","Low.income",482.6391,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"100","CARMO ET AL 2014","animal_prevalence_destination",2.4,"2009-2011",448,"EU",NA,NA,"EUROPEAN UNION","High.income",33603.2175,"PIG",NA,NA,NA,NA,NA,NA,""
"101","CARMO ET AL 2014","animal_prevalence_destination",1.1,"2009-2011",298,"EU",NA,NA,"EUROPEAN UNION","High.income",33603.2175,"COW",NA,NA,NA,NA,NA,NA,""
"102","CARMO ET AL 2014","animal_prevalence_destination",44.7,"2009-2011",571,"EU",NA,NA,"EUROPEAN UNION","High.income",33603.2175,"CHICKEN",NA,NA,NA,NA,NA,NA,""
"103","MIRANDA ET AL 2016","human_acquisition_origin",0,"2013",5,"EU/NORTH AMERICA",NA,NA,"EUROPEAN UNION","High.income",33202.3717,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"104","PALTANSING ET AL 2013","human_acquisition_origin",30,"2013",3,"EUROPE & CENTRAL ASIA (EXCLUDING HIGH INCOME)",NA,NA,"ASIA",NA,NA,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",50565.3021,"unspecified","MDR-E"
"105","OSTHOLM ET AL 2013","human_acquisition_origin",0,"2008-2009",15,"EUROPEAN UNION",NA,NA,"EUROPEAN UNION","High.income",32272.7707,"SWEDEN","SWEDEN","SE","EUROPE & CENTRAL ASIA","High.income",50326.2221,"3GCR","TRAVEL CARRIAGE ESBL"
"106","RUPPE ET AL 2015","human_acquisition_origin",5,"2015",42,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"107","RUPPE ET AL 2015","human_acquisition_origin",0,"2015",1,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
